,_unit_id,_golden,_unit_state,_trusted_judgments,_last_judgment_at,sentiment,sentiment:confidence,date,id,query,sentiment_gold,text, Close/Last, Volume, Open, High, Low,Sentiment
2607,623498656,False,finalized,3,12/12/14 12:18,3,0.6739,12/08/2014,5.42e+17,#AAPL OR @Apple,,"@Apple [#Apple] #is developing an #iPhone that fires LASER BEAMS to #map surroundings .... (#Monday, 8 #December) http://t.co/iFTHvj3Xvz", $112.4,57445030, $114.1, $114.648, $111.62,neg
2608,623498657,False,finalized,3,12/11/14 18:42,3,0.6543,12/08/2014,5.42e+17,#AAPL OR @Apple,,RT @PulsePointBuzz: Our @Apple watch prototype for the male couch potato @smithandbeta @Clorox  @zemanta #digidaydbs http://t.co/ZkzvK5bxAw, $112.4,57445030, $114.1, $114.648, $111.62,pos
2609,623498658,False,finalized,3,12/12/14 20:37,3,0.6971,12/08/2014,5.42e+17,#AAPL OR @Apple,,"RT @AcrossTheBarTV: Our first ever #OnFoodableWeekly! Much to discuss on this episode! @Apple Pay, @habitburger http://t.co/eMFKvWNgIo", $112.4,57445030, $114.1, $114.648, $111.62,pos
2610,623498659,False,finalized,3,12/12/14 13:38,5,1.0,12/08/2014,5.42e+17,#AAPL OR @Apple,,Great service at @Apple #BethesdaRow thanks Jenna and Brandon!!!!!!!, $112.4,57445030, $114.1, $114.648, $111.62,pos
2611,623498660,False,finalized,3,12/11/14 22:27,5,1.0,12/08/2014,5.42e+17,#AAPL OR @Apple,,@Apple conclusion : Best client service ever, $112.4,57445030, $114.1, $114.648, $111.62,pos
2612,623498661,False,finalized,3,12/11/14 18:41,1,1.0,12/08/2014,5.42e+17,#AAPL OR @Apple,,How many iphone chargers do I need to go through? @Apple make charger durability a point in the new iPhone, $112.4,57445030, $114.1, $114.648, $111.62,pos
2613,623498662,False,finalized,3,12/12/14 13:46,1,1.0,12/08/2014,5.42e+17,#AAPL OR @Apple,,NO CALLER ID must be able to be BLOCKED on @AppIeOfflciaI products. @applenws @apple #Apple #iPhone6 #iPhone6Plus, $112.4,57445030, $114.1, $114.648, $111.62,pos
2614,623498663,False,finalized,3,12/12/14 12:14,3,0.6474,12/08/2014,5.42e+17,#AAPL OR @Apple,,"Tim Cook Shows Off Apple Watch to Chinese Internet Official, Discusses Security Issues $AAPL #aapl
http://t.co/1YgmLj3v9D", $112.4,57445030, $114.1, $114.648, $111.62,pos
2615,623498664,False,finalized,6,12/12/14 4:58,5,0.5037,12/08/2014,5.42e+17,#AAPL OR @Apple,,Nice1 @Uber... @Apple says these are the best #apps of 2014 http://t.co/HafmqqQdo5 via @Techland, $112.4,57445030, $114.1, $114.648, $111.62,pos
2616,623498665,False,finalized,3,12/12/14 0:52,3,1.0,12/08/2014,5.42e+17,#AAPL OR @Apple,,Comparison between @apple maps and @google maps: http://t.co/FyzGWVm6NR #longreads #webdesign, $112.4,57445030, $114.1, $114.648, $111.62,pos
2617,623498666,False,finalized,3,12/12/14 20:39,1,1.0,12/08/2014,5.42e+17,#AAPL OR @Apple,,"yo @Apple , why yall make it so hard to grip the 6?.", $112.4,57445030, $114.1, $114.648, $111.62,pos
2618,623498667,False,finalized,3,12/12/14 19:18,1,0.7177,12/08/2014,5.42e+17,#AAPL OR @Apple,,#Apple Just Patented An Idea That #SteveJobs Would Have Hated #aapl http://t.co/EhK4iZ6t4R http://t.co/bi30fx5pTE, $112.4,57445030, $114.1, $114.648, $111.62,neg
2619,623498668,False,finalized,7,12/11/14 22:21,1,0.7525,12/08/2014,5.42e+17,#AAPL OR @Apple,,@google @facebook @intel @apple Pay your taxes in our country!!! http://t.co/jS4K3jV1sj, $112.4,57445030, $114.1, $114.648, $111.62,pos
2620,623498669,False,finalized,3,12/11/14 18:41,3,1.0,12/08/2014,5.42e+17,#AAPL OR @Apple,,"Apple Watch's high-priced fashion focus on the mark, survey says $AAPL #aapl
http://t.co/1d9CjG42iQ", $112.4,57445030, $114.1, $114.648, $111.62,pos
2621,623498670,False,finalized,3,12/12/14 21:52,1,0.6884,12/08/2014,5.42e+17,#AAPL OR @Apple,,#AAPL:Apple Returns Cash To Shareholders Because It's Out Of Ideas On How To...http://t.co/AvzNJvSQNq, $112.4,57445030, $114.1, $114.648, $111.62,pos
2622,623498671,False,finalized,3,12/11/14 20:59,3,1.0,12/08/2014,5.42e+17,#AAPL OR @Apple,,How many of @apple's top apps of 2014 do you have downloaded on your phone? http://t.co/BTOgs1cDGc, $112.4,57445030, $114.1, $114.648, $111.62,pos
2623,623498672,False,finalized,3,12/11/14 14:54,1,0.6894,12/08/2014,5.42e+17,#AAPL OR @Apple,,#applecare only cares about @Apple beware of false prophetsI mean profits!, $112.4,57445030, $114.1, $114.648, $111.62,neg
2624,623498673,False,finalized,4,12/12/14 1:30,1,0.738,12/08/2014,5.42e+17,#AAPL OR @Apple,,"@granitewinger @Apple 
Beware of anything that includes the word CARE.", $112.4,57445030, $114.1, $114.648, $111.62,neg
2625,623498674,False,finalized,3,12/12/14 2:33,3,1.0,12/08/2014,5.42e+17,#AAPL OR @Apple,,"APPLE - Fibonacci Technicals Levels - Intraday  Update - $AAPL #aapl 
http://t.co/cXx1dFrHTM", $112.4,57445030, $114.1, $114.648, $111.62,pos
2626,623498675,True,golden,14,,1,0.9231,12/08/2014,5.42e+17,#AAPL OR @Apple,1,"I've been talking with @Apple support for almost 2 hours, absolutely no help at all.", $112.4,57445030, $114.1, $114.648, $111.62,pos
2627,623498676,False,finalized,3,12/12/14 2:50,1,1.0,12/08/2014,5.42e+17,#AAPL OR @Apple,,Why the fuck is there a 'recently deleted' photo album? @Apple, $112.4,57445030, $114.1, $114.648, $111.62,pos
2628,623498677,False,finalized,4,12/11/14 21:50,1,0.7376,12/08/2014,5.42e+17,#AAPL OR @Apple,,"Come on #aapl, get your shit together!", $112.4,57445030, $114.1, $114.648, $111.62,pos
2629,623498678,False,finalized,6,12/11/14 23:38,5,0.4924,12/08/2014,5.42e+17,#AAPL OR @Apple,,The 5 best #iPhone games you should play this week http://t.co/SSokhrtlIL via @Techland #aapl, $112.4,57445030, $114.1, $114.648, $111.62,pos
2630,623498679,False,finalized,3,12/12/14 2:17,1,1.0,12/08/2014,5.42e+17,#AAPL OR @Apple,,RT @JustPoetic_: Why the fuck is there a 'recently deleted' photo album? @Apple, $112.4,57445030, $114.1, $114.648, $111.62,pos
2631,623498680,False,finalized,3,12/11/14 19:52,3,0.6774,12/08/2014,5.42e+17,#AAPL OR @Apple,,"Massive mobile tech companies like @apple @xiaomi are excited by wearables and investing 40 million into @misfit

http://t.co/8geAEnRqdH", $112.4,57445030, $114.1, $114.648, $111.62,pos
2632,623498681,False,finalized,6,12/12/14 19:18,3,0.5153,12/08/2014,5.42e+17,#AAPL OR @Apple,,"Massive mobile tech companies like @apple @xiaomi are excited by wearables and investing 40 million into @misfit

http://t.co/PNShe0GZ3y", $112.4,57445030, $114.1, $114.648, $111.62,pos
2633,623498682,False,finalized,3,12/12/14 17:55,3,0.7177,12/08/2014,5.42e+17,#AAPL OR @Apple,,"UK:  Where to buy #iPhone6, iPhone 6 #Plus, iPhone 5S, iPhone 5C, iPhone 5, iPhone 4S http://t.co/N6NZpR1ZUl #aapl", $112.4,57445030, $114.1, $114.648, $111.62,pos
2634,623498683,False,finalized,3,12/12/14 9:11,3,1.0,12/08/2014,5.42e+17,#AAPL OR @Apple,,"MasterCard Teams up with Gwen Stefani to Promote Apple Pay $AAPL #aapl
http://t.co/EToKp308cW", $112.4,57445030, $114.1, $114.648, $111.62,neg
2635,623498684,False,finalized,3,12/12/14 21:34,3,1.0,12/08/2014,5.42e+17,#AAPL OR @Apple,,"#Apple #AAPL Plans to Launch #iPhone6Mini Version in 2015 - Dec 8, 2014 - http://t.co/9vQBCn64Qr http://t.co/EAxUGfqKqo via @ZacksResearch", $112.4,57445030, $114.1, $114.648, $111.62,pos
2636,623498685,False,finalized,3,12/12/14 21:18,3,1.0,12/08/2014,5.42e+17,#AAPL OR @Apple,,See Which 11 Guru Fund Managers Hold #Apple #aapl http://t.co/7DnMlXMFVh, $112.4,57445030, $114.1, $114.648, $111.62,pos
2637,623498686,False,finalized,3,12/11/14 21:21,5,0.6672,12/08/2014,5.42e+17,#AAPL OR @Apple,,@Apple stores will host #free #coding workshops for #HourOfCode on 12/11/14 http://t.co/339o5OVY6H Via @TechCrunch @codeorg #computerscience, $112.4,57445030, $114.1, $114.648, $111.62,pos
2638,623498687,False,finalized,3,12/11/14 21:47,1,1.0,12/08/2014,5.42e+17,#AAPL OR @Apple,,Oh @Apple this is horrible packaging and shipping. #shame http://t.co/JaRpJYJ5Zu, $112.4,57445030, $114.1, $114.648, $111.62,pos
2639,623498688,False,finalized,3,12/12/14 8:40,3,1.0,12/08/2014,5.42e+17,#AAPL OR @Apple,,"Apple Plans to Launch iPhone 6 Mini Version in 2015  $AAPL #aapl
http://t.co/CIvVif64xC", $112.4,57445030, $114.1, $114.648, $111.62,pos
2640,623498689,False,finalized,3,12/12/14 6:47,3,1.0,12/08/2014,5.42e+17,#AAPL OR @Apple,,"APPLE - Fibonacci Technicals Levels - LAST Intraday  Update - $AAPL #aapl 
http://t.co/YF5rGxvaWX", $112.4,57445030, $114.1, $114.648, $111.62,pos
2641,623498690,False,finalized,3,12/11/14 18:39,1,1.0,12/08/2014,5.42e+17,#AAPL OR @Apple,,.@panic The inconsistency and overall weirdness that controls the @apple #appstore is why I archive previous versions.. easy to downgrade., $112.4,57445030, $114.1, $114.648, $111.62,pos
2642,623498691,False,finalized,3,12/11/14 23:57,1,1.0,12/08/2014,5.42e+17,#AAPL OR @Apple,,Tryng to get back on snapchat but the App Store isn't cooperating @apple, $112.4,57445030, $114.1, $114.648, $111.62,pos
2643,623498692,False,finalized,3,12/12/14 12:11,3,0.6474,12/08/2014,5.42e+17,#AAPL OR @Apple,,"Rumor Roundup: A tale of three rumor blogs $AAPL #aapl
http://t.co/67H4rfCIWC", $112.4,57445030, $114.1, $114.648, $111.62,pos
2644,623498693,False,finalized,7,12/11/14 14:23,1,0.5919,12/08/2014,5.42e+17,#AAPL OR @Apple,,"@viticci when is @Dropbox removing photo upload? And are @apple covering refund for those who purchased based on features, that are no more?", $112.4,57445030, $114.1, $114.648, $111.62,pos
2645,623498694,False,finalized,3,12/12/14 1:28,3,1.0,12/08/2014,5.42e+17,#AAPL OR @Apple,,"RT @OneRepublic: Studio at 45,000 ft.  One outlet,  4 computers.  @Apple we need the batteries of the future NoW!!!! http://t.co/astp9x6KET", $112.4,57445030, $114.1, $114.648, $111.62,pos
2646,623498695,False,finalized,4,12/11/14 14:03,1,1.0,12/08/2014,5.42e+17,#AAPL OR @Apple,,RT @WillliamLemar: RT @JustPoetic_: Why the fuck is there a 'recently deleted' photo album? @Apple, $112.4,57445030, $114.1, $114.648, $111.62,pos
2647,623498696,False,finalized,3,12/12/14 14:45,1,1.0,12/08/2014,5.42e+17,#AAPL OR @Apple,,"@Apple #iOS8 Notification Center is a pain in the ass: No way to sort, no way to dismiss all notifications, and hitting that [x] on each app", $112.4,57445030, $114.1, $114.648, $111.62,pos
2648,623498697,False,finalized,3,12/12/14 14:27,1,1.0,12/08/2014,5.42e+17,#AAPL OR @Apple,,iPhone6 fell 2 ft. Screen shattered like it was blown up. @apple wants an additional $109 to fix it. Maybe make a product that lasts?, $112.4,57445030, $114.1, $114.648, $111.62,pos
2649,623498698,False,finalized,3,12/12/14 9:16,3,1.0,12/08/2014,5.42e+17,#AAPL OR @Apple,,Is Apple a symptom of a tech bubble? Could Apple be overvalued? 700B Reasons for Apple's Valuation: https://t.co/MssFgcQiaF #Apple #AAPL, $112.4,57445030, $114.1, $114.648, $111.62,pos
2650,623498699,False,finalized,3,12/12/14 21:31,1,1.0,12/08/2014,5.42e+17,#AAPL OR @Apple,,F u @Apple UR geniuses can suck my ass!, $112.4,57445030, $114.1, $114.648, $111.62,neg
2651,623498700,False,finalized,3,12/12/14 2:53,3,1.0,12/08/2014,5.42e+17,#AAPL OR @Apple,,@justinbieber @apple get on it, $112.4,57445030, $114.1, $114.648, $111.62,pos
2652,623498701,False,finalized,3,12/12/14 20:59,3,1.0,12/08/2014,5.42e+17,#AAPL OR @Apple,,"APPLE Intraday Comments - LAST Update - PREMIUM USERS  #aapl #Stockaction #trading #Stocks #MKt
http://t.co/G0TeDLCB9z", $112.4,57445030, $114.1, $114.648, $111.62,pos
2653,623498702,False,finalized,3,12/12/14 2:40,3,1.0,12/08/2014,5.42e+17,#AAPL OR @Apple,,#AAPL:Jim Cramer: Why This Is Not the Tech Bubble We Saw in 2000...http://t.co/Yag6HUnBTa, $112.4,57445030, $114.1, $114.648, $111.62,pos
2654,623498703,False,finalized,3,12/11/14 19:05,3,1.0,12/08/2014,5.42e+17,#AAPL OR @Apple,,"Apple: Dec 8 Total Trading Daily Profits 2.78/sh  #aapl #Stockaction #trading #Stocks #MKt 
http://t.co/Le2r9f5crg", $112.4,57445030, $114.1, $114.648, $111.62,pos
2655,623498704,False,finalized,6,12/12/14 11:26,not_relevant,0.6542,12/08/2014,5.42e+17,#AAPL OR @Apple,,BLOCK TRADE detected in #AAPL, $112.4,57445030, $114.1, $114.648, $111.62,neg
2656,623498705,False,finalized,3,12/12/14 19:36,1,1.0,12/08/2014,5.42e+17,#AAPL OR @Apple,,"I hate my phone, I can't use it it's gone completely silent, and if I were to call @apple I would get even less help than I get now.", $112.4,57445030, $114.1, $114.648, $111.62,pos
2657,623498706,False,finalized,3,12/11/14 19:56,3,0.6722,12/08/2014,5.42e+17,#AAPL OR @Apple,,Tim Cook Nominated for TIME's 2014 Person of the Year http://t.co/DUC1WnKodT #AAPL, $112.4,57445030, $114.1, $114.648, $111.62,pos
2658,623498707,False,finalized,3,12/12/14 19:38,1,0.7177,12/08/2014,5.42e+17,#AAPL OR @Apple,,#Apple TV #Sales Topped by Chromecast: #AAPL Being Pushed Out: #Apple Inc. (AAPL) never made much of a fuss ab... http://t.co/F8iVLaaahw, $112.4,57445030, $114.1, $114.648, $111.62,pos
2659,623498708,False,finalized,3,12/12/14 3:13,3,0.6777,12/08/2014,5.42e+17,#AAPL OR @Apple,,@Apple You should have your old products available to the people at the same economic standing as our current market at this sec. @AppStore, $112.4,57445030, $114.1, $114.648, $111.62,neg
2660,623498709,False,finalized,3,12/12/14 15:04,not_relevant,1.0,12/08/2014,5.42e+17,#AAPL OR @Apple,,Time is running out! #trading #stocks #futures #forex #trader #spy #qqq #baba #aapl #gpro #fb #eem http://t.co/JH7BMS1Kgb, $112.4,57445030, $114.1, $114.648, $111.62,neg
2661,623498710,False,finalized,6,12/12/14 19:11,1,0.5118,12/08/2014,5.42e+17,#AAPL OR @Apple,,thank you @apple for being such a little troll but putting the option close right above the save tab. LEGENDS, $112.4,57445030, $114.1, $114.648, $111.62,pos
2662,623498711,False,finalized,3,12/12/14 7:04,3,1.0,12/08/2014,5.42e+17,#AAPL OR @Apple,,RT @IHCFO: Gonna go out on a limb. #Twtr will be this decade's #AAPL., $112.4,57445030, $114.1, $114.648, $111.62,pos
2663,623498712,False,finalized,3,12/12/14 3:38,3,1.0,12/08/2014,5.42e+17,#AAPL OR @Apple,,"Apple Inc. price at close, December 08, 2014, is 112.4. #apple #AAPL", $112.4,57445030, $114.1, $114.648, $111.62,pos
2664,623498713,False,finalized,3,12/11/14 22:10,5,0.6643,12/08/2014,5.42e+17,#AAPL OR @Apple,,APPLE'S TIM COOKE HITS THE NAIL ON THE HEAD http://t.co/96c0F0rfgX @tim_cook @apple #Apple #technews http://t.co/5cbhUAQbrL, $112.4,57445030, $114.1, $114.648, $111.62,pos
2665,623498714,False,finalized,3,12/12/14 21:51,3,1.0,12/08/2014,5.42e+17,#AAPL OR @Apple,,"Monday's Analyst Moves: Apple Inc., Chevron Corporation, Starbucks ... http://t.co/WoLR3QcwBy #AAPL", $112.4,57445030, $114.1, $114.648, $111.62,pos
2666,623498715,False,finalized,3,12/11/14 22:10,5,1.0,12/08/2014,5.42e+17,#AAPL OR @Apple,,I love my phone so much thank you based god @apple, $112.4,57445030, $114.1, $114.648, $111.62,pos
2667,623498716,False,finalized,3,12/11/14 18:38,3,1.0,12/08/2014,5.42e+17,#AAPL OR @Apple,,#AAPL:Here's why Apple shares will reach $135: Analyst...http://t.co/KTqY2USXRh, $112.4,57445030, $114.1, $114.648, $111.62,pos
2668,623498717,False,finalized,4,12/12/14 4:05,3,0.7201,12/08/2014,5.42e+17,#AAPL OR @Apple,,"@apple @AppStore I want to exchange a sealed 16GB air 2 for a 64GB air 2, I will pay the difference. May I do this in a store?", $112.4,57445030, $114.1, $114.648, $111.62,neg
2669,623498718,False,finalized,3,12/12/14 9:31,3,1.0,12/08/2014,5.42e+17,#AAPL OR @Apple,,Daring Fireball: Transmit iOS and iCloud Drive @Apple http://t.co/kCByq0221c, $112.4,57445030, $114.1, $114.648, $111.62,neg
2670,623498719,False,finalized,3,12/12/14 11:30,3,1.0,12/08/2014,5.42e+17,#AAPL OR @Apple,,The UI of the future: Three takeaways from @Apple pioneer Bill Fernandez @ZDNet @jasonhiner http://t.co/lS1u0QFSGh, $112.4,57445030, $114.1, $114.648, $111.62,pos
2671,623498720,False,finalized,3,12/11/14 14:45,3,0.6779,12/08/2014,5.42e+17,#AAPL OR @Apple,,"Can we see the evidence, please? http://t.co/RCPyCRIfky #FactCheckThis RT @apple @snopes @moronwatch", $112.4,57445030, $114.1, $114.648, $111.62,pos
2672,623498721,False,finalized,4,12/11/14 14:48,3,1.0,12/08/2014,5.42e+17,#AAPL OR @Apple,,"HOW TO: Make a realistic, song-length drum track using @apple Logic Pro X Drummer: http://t.co/5o26s4ZrqC #ProAudio http://t.co/PNlkoLdie6", $112.4,57445030, $114.1, $114.648, $111.62,pos
2673,623498722,False,finalized,3,12/12/14 0:34,1,0.6737,12/08/2014,5.42e+17,#AAPL OR @Apple,,@India especially telling me that I've been randomly selected for a grant from our broke ass govt. I'm not @apple I don't get free govt $$$$, $112.4,57445030, $114.1, $114.648, $111.62,pos
2674,623498723,False,finalized,6,12/12/14 9:26,5,0.7012,12/08/2014,5.42e+17,#AAPL OR @Apple,,"The 10 biggest differences between #Mac and #PC.  Yep, I'll stick with my Mac! #apple http://t.co/R45I1MHYX5 @apple @LisaEadicicco", $112.4,57445030, $114.1, $114.648, $111.62,pos
2675,623498724,False,finalized,4,12/12/14 4:00,3,0.7201,12/08/2014,5.42e+17,#AAPL OR @Apple,,New Hearthstone Expansion 'Goblins vs Gnomes' Officially Launches [iOS Blog] http://t.co/LGJGwH13Va #AAPL, $112.4,57445030, $114.1, $114.648, $111.62,pos
2676,623498725,False,finalized,3,12/11/14 21:03,1,0.6722,12/08/2014,5.42e+17,#AAPL OR @Apple,,"Happy Monday! My camera on my fancy @Apple #iPhone6Plus suddenly stopped working this weekend, so instead - I meme. http://t.co/lp9KPujmPg", $112.4,57445030, $114.1, $114.648, $111.62,neg
2677,623498726,False,finalized,3,12/11/14 21:17,3,0.6722,12/08/2014,5.42e+17,#AAPL OR @Apple,,Apple Inc. and Facebook Clash; Neither Is Wrong http://t.co/ELe0YAQdQO #AAPL, $112.4,57445030, $114.1, $114.648, $111.62,pos
2678,623498727,False,finalized,3,12/12/14 2:57,5,1.0,12/08/2014,5.42e+17,#AAPL OR @Apple,,You'll be back in my life soon @apple, $112.4,57445030, $114.1, $114.648, $111.62,pos
2679,623498728,False,finalized,3,12/12/14 16:17,3,0.7039,12/08/2014,5.42e+17,#AAPL OR @Apple,,Few spots left @WWCLondon's 10 Dec event @Apple http://t.co/LbKkp81uKE w/ @coderinheels @Dr_Black @WATC_girl @isabelladegen @bridget_connell, $112.4,57445030, $114.1, $114.648, $111.62,pos
2680,623498729,False,finalized,3,12/12/14 17:45,3,0.6544,12/08/2014,5.42e+17,#AAPL OR @Apple,,"@em_magazine @apple been hearin' alot of bad drums lately including ahem, http://t.co/erpgqILCEl... let's hope they check this guide out", $112.4,57445030, $114.1, $114.648, $111.62,neg
2681,623498730,False,finalized,3,12/11/14 22:25,5,1.0,12/08/2014,5.42e+17,#AAPL OR @Apple,,"The 10 biggest differences between #Mac and #PC.  Yep, I'll stick with my Mac! #apple http://t.co/bxbjni5iHn @apple @LisaEadicicco", $112.4,57445030, $114.1, $114.648, $111.62,pos
2682,623498731,False,finalized,3,12/12/14 11:30,5,1.0,12/08/2014,5.42e+17,#AAPL OR @Apple,,"The 10 biggest differences between #Mac and #PC.  Yep, I'll stick with my Mac! #apple http://t.co/obykvsjfJY @apple @LisaEadicicco", $112.4,57445030, $114.1, $114.648, $111.62,pos
2683,623498732,False,finalized,3,12/12/14 14:27,1,1.0,12/08/2014,5.42e+17,#AAPL OR @Apple,,@Apple HEY FUCK U MY PHONE SPEAKER NO LONGER WORKS JUST B/C, $112.4,57445030, $114.1, $114.648, $111.62,neg
2684,623498733,False,finalized,3,12/12/14 21:02,1,0.6758,12/08/2014,5.42e+17,#AAPL OR @Apple,,@apple hey nvm but I shouldn't have to restart my phone to make it work, $112.4,57445030, $114.1, $114.648, $111.62,neg
2685,623498734,False,finalized,3,12/12/14 1:58,3,1.0,12/08/2014,5.42e+17,#AAPL OR @Apple,,RT @HorseshoeBmore #Holiday #Giveaway! To ensure you stay in touch on the go ck out brands like @Apple @amazon http://t.co/EhR3sX3DJG, $112.4,57445030, $114.1, $114.648, $111.62,neg
2686,623498735,False,finalized,6,12/12/14 9:26,5,0.5327,12/08/2014,5.42e+17,#AAPL OR @Apple,,RT @HorseshoeBmore #Holiday #Giveaway! To ensure you stay in touch on the go ck out brands like @Apple @amazon http://t.co/3mcZw84vbp, $112.4,57445030, $114.1, $114.648, $111.62,neg
2687,623498736,False,finalized,3,12/12/14 2:53,3,1.0,12/08/2014,5.42e+17,#AAPL OR @Apple,,RT @HorseshoeBmore #Holiday #Giveaway! To ensure you stay in touch on the go ck out brands like @Apple @amazon http://t.co/v2GViV6qnh, $112.4,57445030, $114.1, $114.648, $111.62,neg
2688,623498737,False,finalized,3,12/12/14 21:17,3,1.0,12/08/2014,5.42e+17,#AAPL OR @Apple,,RT @HorseshoeBmore #Holiday #Giveaway! To ensure you stay in touch on the go ck out brands like @Apple @amazon http://t.co/jMAL4mOWmz, $112.4,57445030, $114.1, $114.648, $111.62,neg
2689,623498738,False,finalized,3,12/11/14 18:42,3,0.6894,12/08/2014,5.42e+17,#AAPL OR @Apple,,"@Apple [#Apple] #Names Its Best #iPhone and #iPad Apps of the #Year. (#Monday, 8 #December) http://t.co/diZhjbZbKn", $112.4,57445030, $114.1, $114.648, $111.62,pos
2690,623498739,False,finalized,6,12/12/14 10:31,1,0.6614,12/08/2014,5.42e+17,#AAPL OR @Apple,,"Apple Inc. is Catching up on iPhone 6 Supply, But Still Lagging Demand http://t.co/4b8UD92o8A #AAPL", $112.4,57445030, $114.1, $114.648, $111.62,pos
